tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,short_url,favorite_count,media_type,media_url,retweet_count,has_prediction,has_error
715200624753819648,2016-03-30 15:34:51,Twitter for iPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me ,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,Michelangelope,None,https://t.co/tvVDY0G911,5407,photo,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,2031,True,False
715009755312439296,2016-03-30 02:56:24,Twitter for iPhone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport ,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,10,Siba,None,https://t.co/TjnI33RE1i,4397,photo,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1329,True,False
714982300363173890,2016-03-30 01:07:18,Twitter for iPhone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert ,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,Calbert,None,https://t.co/jRm5J3YCmj,3956,photo,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1112,True,False
714962719905021952,2016-03-29 23:49:30,Vine - Make a Scene,Just in case anyone's having a bad day. 12/10 would bounce with ,https://vine.co/v/inVtemLt9tE,12,10,None,None,https://t.co/T9sgP9ttnQ,7768,,,4608,False,False
714957620017307648,2016-03-29 23:29:14,Twitter for iPhone,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup ,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,Curtis,None,https://t.co/s8YcfZrWhK,4363,photo,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1529,True,False
714631576617938945,2016-03-29 01:53:39,Twitter for iPhone,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet ,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4,10,Benedict,None,https://t.co/3oeFfHjv0Z,3451,photo,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1080,True,False
714606013974974464,2016-03-29 00:12:05,Twitter for iPhone,Here are two lil cuddly puppers. Both 12/10 would snug like so much ,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,None,None,https://t.co/zO4eb7C4tG,3820,photo,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1004,True,False
714485234495041536,2016-03-28 16:12:09,Vine - Make a Scene,This is Blitz. He screams. 10/10 (vid by @yeaahliv) ,https://vine.co/v/iDrOvVqq0A6,10,10,Blitz,None,https://t.co/MfW2aym5UF,2861,,,1250,False,False
714258258790387713,2016-03-28 01:10:13,Twitter for iPhone,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp ",https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,Travis,None,https://t.co/Akzl5ynMmE,3168,photo,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,773,True,False
714251586676113411,2016-03-28 00:43:43,Twitter for iPhone,This is Thumas. He hates potted plants. 8/10 wtf Thumas ,https://twitter.com/dog_rates/status/714251586676113411/photo/1,8,10,Thumas,None,https://t.co/rDVueNIcEi,3449,photo,https://pbs.twimg.com/media/CemIBpfWEAA-TV9.jpg,907,True,False
714214115368108032,2016-03-27 22:14:49,Twitter for iPhone,Happy Easter from the squad! 🐇🐶 13/10 for all ,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,10,None,None,https://t.co/YMx4KWJUAB,2393,photo,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,943,True,False
714141408463036416,2016-03-27 17:25:54,Twitter for iPhone,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell ",https://twitter.com/dog_rates/status/714141408463036416/photo/1,10,10,None,None,https://t.co/O2RlKXigHu,4535,photo,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1505,True,False
713919462244790272,2016-03-27 02:43:58,Twitter for iPhone,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture ,https://twitter.com/dog_rates/status/713919462244790272/photo/1,12,10,Kanu,None,https://t.co/7vyAzIURrE,3462,photo,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,835,True,False
713909862279876608,2016-03-27 02:05:49,Vine - Make a Scene,This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) ,https://vine.co/v/iDWlapaXWmm,12,10,Doug,None,https://t.co/7IWKfbfihS,2018,,,590,False,False
713900603437621249,2016-03-27 01:29:02,Twitter for iPhone,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody ,https://twitter.com/dog_rates/status/713900603437621249/photo/1,99,90,None,None,https://t.co/mpvaVxKmc1,2983,photo,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,804,True,False
713761197720473600,2016-03-26 16:15:05,Twitter for iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af ,https://twitter.com/dog_rates/status/713761197720473600/photo/1,12,10,Piper,None,https://t.co/QP6GHi5az9,5156,photo,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1485,True,False
713411074226274305,2016-03-25 17:03:49,Twitter for iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose ,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,10,None,None,https://t.co/jVJJKlPbvq,4655,photo,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1393,True,False
713177543487135744,2016-03-25 01:35:51,Twitter for iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance ,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,10,Lance,None,https://t.co/SqnG9Ap28J,7595,photo,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,3056,True,False
713175907180089344,2016-03-25 01:29:21,Twitter for iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both ,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,10,Opie,None,https://t.co/xT7XaY4gnW,4714,photo,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1565,True,False
712809025985978368,2016-03-24 01:11:29,Twitter for iPhone,This is Stubert. He just arrived. 10/10 ,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10,10,Stubert,None,https://t.co/HVGs5aAKAn,19623,photo,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,7248,True,False
712717840512598017,2016-03-23 19:09:09,Twitter for iPhone,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 ,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,10,None,None,https://t.co/83RGhdIQz2,13062,photo,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,5392,True,False
712668654853337088,2016-03-23 15:53:42,Twitter for iPhone,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both ,https://twitter.com/dog_rates/status/712668654853337088/photo/1,10,10,Sunny,None,https://t.co/88aedAmxcl,4394,photo,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1309,True,False
712438159032893441,2016-03-23 00:37:48,Twitter for iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly ,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,10,Kane,None,https://t.co/7zjEC501Ul,5619,photo,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1686,True,False
712097430750289920,2016-03-22 02:03:52,Twitter for iPhone,I can't even comprehend how confused this dog must be right now. 10/10 ,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,None,None,https://t.co/8AGcQ4hIfK,4013,photo,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1114,True,False
712092745624633345,2016-03-22 01:45:15,Twitter for iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 ,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,10,Steven,None,https://t.co/tA0ZiQ7JcG,3106,photo,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,970,True,False
712085617388212225,2016-03-22 01:16:55,Twitter for iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy ",https://twitter.com/dog_rates/status/712085617388212225/photo/1,11,10,Olive,None,https://t.co/yagmFdKlyL,3423,photo,https://pbs.twimg.com/media/CeHWFkEWwAAQ53B.jpg,521,True,False
712065007010385924,2016-03-21 23:55:01,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet ,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,10,Chester,None,https://t.co/o2GvskrhHt,2396,photo,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,668,True,False
711743778164514816,2016-03-21 02:38:34,Twitter for iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af ,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11,10,Roosevelt,None,https://t.co/QcSIRDpfVg,3001,photo,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1065,True,False
711732680602345472,2016-03-21 01:54:29,Twitter for iPhone,I want to hear the joke this dog was just told. 10/10 ,https://twitter.com/dog_rates/status/711732680602345472/photo/1,10,10,None,None,https://t.co/1KiuZqqOD4,9390,photo,https://pbs.twimg.com/media/CeCVGEXUIAAgPTf.jpg,4446,True,False
711694788429553666,2016-03-20 23:23:54,Twitter for iPhone,Oh. My. God. 13/10 magical af ,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13,10,None,None,https://t.co/Ezu6jQrKAZ,34692,photo,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,19697,True,False
711652651650457602,2016-03-20 20:36:28,Twitter for iPhone,This is Gary. He just wanted to say hi. 9/10 very personable pup ,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9,10,Gary,None,https://t.co/Sk3CbhmKSW,4086,photo,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,987,True,False
711363825979756544,2016-03-20 01:28:47,Twitter for iPhone,"""Please, no puparazzi"" 11/10 ",https://twitter.com/dog_rates/status/711363825979756544/photo/1,11,10,None,None,https://t.co/nJIXSPfedK,3859,photo,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1221,True,False
711306686208872448,2016-03-19 21:41:44,Twitter for iPhone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair ,https://twitter.com/dog_rates/status/711306686208872448/photo/1,3,10,None,None,https://t.co/wcwoGOkZvz,3497,photo,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,794,True,False
710997087345876993,2016-03-19 01:11:29,Twitter for iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time ,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12,10,Milo,None,https://t.co/Mv37BHEyyD,4809,photo,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1499,True,False
710844581445812225,2016-03-18 15:05:29,Twitter for iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel ,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10,10,Staniel,None,https://t.co/UgkTw7TKyM,2688,photo,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,741,True,False
710833117892898816,2016-03-18 14:19:56,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom ,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12,10,Sora,None,https://t.co/PmTR4kxZkq,2840,photo,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,581,True,False
710658690886586372,2016-03-18 02:46:49,Twitter for iPhone,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 ,https://twitter.com/dog_rates/status/710658690886586372/photo/1,80,80,None,None,https://t.co/0eb7R1Om12,2443,photo,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,608,True,False
710609963652087808,2016-03-17 23:33:12,Vine - Make a Scene,I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) ,https://vine.co/v/idaTpwH5TgU,12,10,None,None,https://t.co/DU7Rb3NDiy,5069,,,2534,False,False
710588934686908417,2016-03-17 22:09:38,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for ,https://twitter.com/dog_rates/status/710588934686908417/photo/1,12,10,Beemo,None,https://t.co/kzMVMU8HBV,4809,photo,https://pbs.twimg.com/media/CdyE2qeWoAAoTz6.jpg,2025,True,False
710296729921429505,2016-03-17 02:48:31,Vine - Make a Scene,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) ,https://vine.co/v/iw9hUFAMerV,12,10,Oshie,None,https://t.co/VmtzwAuotq,2500,,,793,False,False
710283270106132480,2016-03-17 01:55:02,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 ,https://twitter.com/dog_rates/status/710283270106132480/photo/1,11,10,Gunner,None,https://t.co/ONuBILIYXZ,2251,photo,https://pbs.twimg.com/media/Cdtu3WSUMAAFozO.jpg,558,True,False
710272297844797440,2016-03-17 01:11:26,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 ,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11,10,infuriating,None,https://t.co/odfLzBonG2,4781,photo,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1357,True,False
710269109699739648,2016-03-17 00:58:46,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all ",https://twitter.com/dog_rates/status/710269109699739648/photo/1,13,10,None,None,https://t.co/OcCDb2bng5,2541,photo,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1215,True,False
710153181850935296,2016-03-16 17:18:07,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well ,https://twitter.com/dog_rates/status/710153181850935296/photo/1,11,10,Lacy,None,https://t.co/fG5Pk3Et1I,3068,photo,https://pbs.twimg.com/media/Cdr4jOyUkAADg73.jpg,963,True,False
710140971284037632,2016-03-16 16:29:35,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 ,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8,10,Tater,None,https://t.co/nLuPY3pY12,2928,photo,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,964,True,False
709918798883774466,2016-03-16 01:46:45,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af ,https://twitter.com/dog_rates/status/709918798883774466/photo/1,12,10,Watson,None,https://t.co/R1gLc5vDqG,3149,photo,https://pbs.twimg.com/media/CdojYQPW8AAZiK6.jpg,1154,True,False
709901256215666688,2016-03-16 00:37:03,Twitter for iPhone,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: ","http://goo.gl/ArWZfi,https://twitter.com/dog_rates/status/709901256215666688/photo/1",12,10,None,None,https://t.co/k5xsufRKYm ,708,photo,https://pbs.twimg.com/media/CdoTbL9WAAACjZK.jpg,106,True,False
709852847387627521,2016-03-15 21:24:41,Twitter for iPhone,*lets out a tiny whimper and then collapses* ...12/10 ,https://twitter.com/dog_rates/status/709852847387627521/photo/1,12,10,None,None,https://t.co/BNdVZEHRow,3698,photo,https://pbs.twimg.com/media/CdnnZhgW4AALVmg.jpg,1286,True,False
709566166965075968,2016-03-15 02:25:31,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet ,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12,10,Olaf,None,https://t.co/E9jaU59bh9,3740,photo,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1301,True,False
709556954897764353,2016-03-15 01:48:55,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture ,https://twitter.com/dog_rates/status/709556954897764353/photo/1,12,10,Cecil,None,https://t.co/ijJB0DuOIC,3469,photo,https://pbs.twimg.com/media/CdjaSFDW8AMfO0A.jpg,1145,True,False
709519240576036864,2016-03-14 23:19:03,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell ,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9,10,Vince,None,https://t.co/aczGAV2dK4,1574,photo,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,257,True,False
709449600415961088,2016-03-14 18:42:20,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af ,https://twitter.com/dog_rates/status/709449600415961088/photo/1,10,10,Karma,None,https://t.co/c6af6nYEPo,2353,photo,https://pbs.twimg.com/media/Cdh4pf4W8AAolPJ.jpg,640,True,False
709409458133323776,2016-03-14 16:02:49,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy ,https://twitter.com/dog_rates/status/709409458133323776/photo/1,8,10,Billy,None,https://t.co/Yu0K98VZ9A,2768,photo,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,748,True,False
709225125749587968,2016-03-14 03:50:21,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time ,https://twitter.com/dog_rates/status/709225125749587968/photo/1,11,10,Walker,None,https://t.co/k6fEWHSALn,2532,photo,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,619,True,False
709207347839836162,2016-03-14 02:39:42,Twitter for iPhone,This is Penny. She's trying on her prom dress. Stunning af 11/10 ,https://twitter.com/dog_rates/status/709207347839836162/photo/1,11,10,Penny,None,https://t.co/qcZDZGCapg,13333,photo,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,6297,True,False
709198395643068416,2016-03-14 02:04:08,Twitter for iPhone,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once ",https://twitter.com/dog_rates/status/709198395643068416/photo/1,45,50,None,None,https://t.co/sedre1ivTK,2549,photo,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,689,True,False
709179584944730112,2016-03-14 00:49:23,Vine - Make a Scene,This is Sammy. He's in a tree. Very excited about it. 13/10 ,https://vine.co/v/iwAjdlEjwMl,13,10,Sammy,None,https://t.co/CLe9ETEjeF,2129,,,725,False,False
709158332880297985,2016-03-13 23:24:56,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 ,https://twitter.com/dog_rates/status/709158332880297985/photo/1,10,10,Rodney,None,https://t.co/FjAj3ggXrR,2158,photo,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,449,True,False
